video,question,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler
307,how have you been feeling lately,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333325,0.0,0.0,0.0,0.0,0.08333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,tell me about the hardest decision you've ever had to make,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,what are some things you wish you could change about yourself,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,what sort of changes have you noticed since you've been going to therapy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,what's something you feel guilty about,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,do you feel like therapy is useful,0.5126441458888888,0.15254375255555558,0.09655406322222221,0.09655406322222221,0.0,0.0,0.0,0.0,0.055989689333333335,0.036942070333333334,0.1891330891111111,0.11250847922222224,0.021516754888888892,0.012345679,0.041798941888888885,0.17960927966666665,0.012345679,0.013580246999999998,0.0,0.0,0.006172839555555556,0.08561931888888889,0.06092796088888889,0.024691358,0.006172839555555556,0.0,0.012345679,0.04814814822222222,0.0,0.0,0.0,0.0,0.11781305111111112,0.02768959433333333,0.018518518555555554,0.013580246999999998,0.058024691333333336,0.012345679,0.012345679,0.019753086444444443,0.0,0.0,0.019753086444444443,0.06463166466666667,0.022222222222222223,0.016483516444444443,0.0,0.018518518555555554,0.019753086444444443,0.007407407444444444,0.0,0.0,0.0,0.012345679,0.041785375111111106,0.13341473344444446,0.0,0.06824040155555555,0.008547008555555556,0.03941120611111111,0.020282186888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679,0.0,0.0,0.012345679,0.0,0.0
308,have you been diagnosed with depression,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875,0.045833333399999995,0.0333333334,0.025,0.0333333334,0.1333333334,0.0,0.0,0.0,0.0,0.0,0.0583333334,0.0125,0.0125,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.1458333334,0.0125,0.0,0.075,0.0,0.025,0.0333333334,0.0125,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0125,0.0,0.0625,0.045833333399999995,0.0625,0.0,0.1708333332,0.0,0.0125,0.1583333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,have you ever been diagnosed with p_t_s_d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,tell me about the hardest decision you've ever had to make,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,what are some things you wish you could change about yourself,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,what's something you feel guilty about,0.222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222,0.0,0.0,0.222222222,0.222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,do you feel like therapy's useful,0.5654244306,0.20859213260000004,0.130020704,0.07525879919999999,0.0,0.0547619048,0.0,0.0,0.07857142859999999,0.0420289856,0.11894409939999999,0.16977225680000002,0.0498964804,0.032505176,0.0880952382,0.2570393374,0.05,0.040476190599999996,0.0491718428,0.0,0.016666666599999998,0.0420289856,0.0333333334,0.008695652199999999,0.0,0.008695652199999999,0.0,0.0761904762,0.0,0.0,0.0,0.0,0.1158385094,0.07857142859999999,0.0071428572,0.0158385094,0.0071428572,0.0,0.0071428572,0.0,0.0,0.0,0.0,0.017391304399999998,0.0,0.017391304399999998,0.0,0.0,0.008695652199999999,0.0,0.0,0.008695652199999999,0.0,0.0,0.017391304399999998,0.2554865424,0.008695652199999999,0.0744306416,0.017391304399999998,0.030952380800000002,0.0260869566,0.008695652199999999,0.0,0.0,0.0,0.0,0.0,0.008695652199999999,0.0,0.0,0.0,0.0,0.0
309,have you been diagnosed with depression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666665,0.0,0.0,0.1666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,is there anything you regret,0.2875213675,0.1330341881,0.09371794879999999,0.06987179489999999,0.0,0.0,0.0038461538000000004,0.02,0.0393162393,0.0038461538000000004,0.0301282052,0.06987179489999999,0.0115384615,0.028205128199999995,0.0205128205,0.0865384615,0.0333333334,0.0019230769000000002,0.0019230769000000002,0.0,0.033333333300000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0424358975,0.0166666667,0.0,0.0205128205,0.0,0.1087606837,0.0205128205,0.0019230769000000002,0.0416666667,0.0,0.0241452991,0.0205128205,0.0019230769000000002,0.0,0.0,0.0,0.0019230769000000002,0.0,0.0019230769000000002,0.0,0.0,0.0185897436,0.0166666667,0.0,0.0,0.0,0.0019230769000000002,0.0493589744,0.0205128205,0.0,0.0709401709,0.0205128205,0.028205128199999995,0.0222222222,0.0019230769000000002,0.0,0.0,0.0019230769000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,tell me about a situation that you wish you had handled differently,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,how have you been feeling lately,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,is there anything you regret,0.375,0.1346153845,0.076923077,0.0576923075,0.0,0.019230769,0.0,0.0,0.0576923075,0.0,0.144230769,0.0576923075,0.019230769,0.019230769,0.019230769,0.1153846155,0.019230769,0.0,0.0,0.0,0.0,0.096153846,0.0576923075,0.0384615385,0.0,0.0,0.0384615385,0.0384615385,0.0,0.0,0.0,0.0,0.2115384615,0.019230769,0.0,0.0384615385,0.019230769,0.096153846,0.0384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615385,0.0,0.0,0.019230769,0.019230769,0.0,0.0,0.096153846,0.019230769,0.0384615385,0.019230769,0.019230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615385,0.0,0.019230769,0.019230769,0.0,0.0
310,tell me about an event or something that you wish you could erase from your memory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,tell me about the hardest decision you've ever had to make,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,what are some things you wish you could change about yourself,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,have you ever been diagnosed with p_t_s_d,0.34165358442857147,0.010989011000000002,0.010989011000000002,0.010989011000000002,0.0,0.0,0.0,0.0,0.0,0.091941392,0.11674515971428572,0.034798534857142856,0.039560439571428574,0.0,0.047619047571428576,0.06336996342857143,0.0,0.0,0.0,0.06938775514285714,0.028571428571428574,0.050549450571428574,0.0,0.050549450571428574,0.0,0.010989011000000002,0.039560439571428574,0.010989011000000002,0.0,0.0,0.0,0.0,0.07619047614285715,0.0,0.0,0.0,0.0,0.028571428571428574,0.047619047571428576,0.0,0.0,0.0,0.0,0.023809523857142856,0.0,0.023809523857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055206698142857134,0.0,0.0,0.18173731042857147,0.0,0.091941392,0.118367347,0.0,0.0,0.0,0.0,0.0,0.0,0.058608058571428576,0.0,0.0,0.047619047571428576,0.010989011000000002,0.0
311,how have you been feeling lately,0.1142857142,0.028571428599999997,0.028571428599999997,0.028571428599999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057142857199999994,0.057142857199999994,0.0,0.0,0.057142857199999994,0.0,0.0,0.0,0.0,0.0,0.057142857199999994,0.028571428599999997,0.028571428599999997,0.0,0.0,0.028571428599999997,0.0,0.0,0.0,0.0,0.0,0.028571428599999997,0.0,0.0,0.0,0.028571428599999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428599999997,0.028571428599999997,0.0,0.057142857199999994,0.0,0.0,0.057142857199999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,is there anything you regret,0.42222222200000004,0.25555555550000003,0.25555555550000003,0.25555555550000003,0.0,0.0,0.0,0.0,0.0,0.0555555555,0.111111111,0.0555555555,0.0,0.0,0.0,0.26666666650000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0555555555,0.0,0.0555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0555555555,0.0,0.111111111,0.0555555555,0.0555555555,0.0,0.0,0.0,0.0555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,tell me about a situation that you wish you had handled differently,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,tell me about the hardest decision you've ever had to make,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,what are some things you wish you could change about yourself,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,what sort of changes have you noticed since you've been going to therapy,0.2688542938888889,0.1258547008888889,0.06132478633333333,0.06132478633333333,0.0,0.0,0.0,0.0,0.06452991455555555,0.029761904777777775,0.03561253566666667,0.047863247888888884,0.029761904777777775,0.025,0.008547008555555556,0.13894993900000002,0.039316239333333336,0.019658119666666668,0.013888888888888888,0.0,0.026984127,0.08981481477777778,0.011111111111111112,0.07870370366666667,0.0,0.046296296333333334,0.0,0.046296296333333334,0.0,0.0,0.0,0.0,0.05219780222222222,0.027777777777777776,0.0,0.0,0.0,0.015873015888888887,0.008547008555555556,0.040954416,0.0,0.032407407444444446,0.008547008555555556,0.024420024444444445,0.0,0.008547008555555556,0.0,0.015873015888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.055982906,0.05854700855555555,0.008547008555555556,0.073921449,0.008547008555555556,0.018518518555555554,0.04685592188888889,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,0.011111111111111112,0.0
311,what's something you feel guilty about,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,have you been diagnosed with depression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,how have you been feeling lately,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,tell me about a situation that you wish you had handled differently,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,tell me about the hardest decision you've ever had to make,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,what are some things you wish you could change about yourself,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,what's something you feel guilty about,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,do you feel like therapy's useful,0.45640146875000004,0.20290085675,0.1011995105,0.040599755249999994,0.0,0.06059975525,0.0,0.0,0.1017013465,0.01,0.10485924124999998,0.03478580175,0.05641370875,0.07059975525,0.0158139535,0.12445532449999999,0.0174418605,0.02478580175,0.04478580174999999,0.0,0.0058139535,0.03478580175,0.03478580175,0.0,0.0,0.0,0.0,0.1544553245,0.0,0.0058139535,0.0,0.0,0.117111383,0.0174418605,0.0058139535,0.0058139535,0.05222766225,0.01,0.05059975525,0.0258139535,0.01,0.0158139535,0.0,0.046413708750000005,0.01897184825,0.027441860499999998,0.0,0.0,0.046413708750000005,0.02478580175,0.0,0.0,0.021627907000000002,0.0,0.01,0.1128274175,0.0058139535,0.0479436965,0.0,0.0379436965,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.116491228,0.0,0.0,0.08333333325,0.03315789475,0.0
313,have you been diagnosed with depression,0.40621693116666674,0.13425925916666667,0.09497354483333333,0.07976190483333333,0.0,0.009259259333333334,0.0,0.005952381,0.03928571433333333,0.03227513233333334,0.03373015883333333,0.11679894183333332,0.11362433866666666,0.05529100533333333,0.005952381,0.14907407399999997,0.027116402166666664,0.011904761833333333,0.017063492166666666,0.0,0.005952381,0.0263227515,0.011111111166666666,0.015211640333333332,0.0,0.0,0.005952381,0.03373015883333333,0.0,0.0,0.0,0.0,0.12275132266666666,0.046031746000000005,0.0,0.06481481483333333,0.005952381,0.005952381,0.005952381,0.005952381,0.0,0.0,0.005952381,0.005952381,0.0,0.005952381,0.0,0.0,0.029629629666666667,0.0,0.0,0.009259259333333334,0.011111111166666666,0.009259259333333334,0.034126984,0.05013227533333334,0.0,0.083994709,0.0,0.0185185185,0.06547619049999999,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0
313,how have you been feeling lately,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,is there anything you regret,0.4785714286666667,0.138095238,0.11428571433333334,0.11428571433333334,0.0,0.0,0.0,0.0,0.023809523666666665,0.0,0.107142857,0.080952381,0.12857142866666668,0.03333333333333333,0.023809523666666665,0.138095238,0.06666666666666667,0.03333333333333333,0.057142857,0.0,0.08333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.24523809533333332,0.023809523666666665,0.03333333333333333,0.057142857,0.107142857,0.0,0.023809523666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.09523809533333333,0.0,0.138095238,0.0,0.023809523666666665,0.138095238,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0
313,tell me about an event or something that you wish you could erase from your memory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
