video,question,root_deps,levels,u_tag,x_tag,avg_wordlen,numb_words,dep_dist,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word15,word16,word17,word18,word19,word20,word21,word22,word23,word24,word25,word26,word27,word28,word29,word30,word31,word32,word33,word34,word35,word36,word37,word38,word39,word40,word41,word42,word43,word44,word45,word46,word47,word48,word49,word50,word51,word52,word53,word54,word55,word56,word57,word58,word59,word60,word61,word62,word63,word64,word65,word66,word67,word68,word69,word70,word71,word72,word73,word74,word75,word76,word77,word78,word79,word80,word81,word82,word83,word84,word85,word86,word87,word88,word89,word90,word91,word92,word93,word94,word95,word96,word97,word98,word99,coherence,1function_(Function_Words),2pronoun_(Pronouns),3ppron_(Personal_Pronouns),4i_(I),5we_(We),6you_(You),7shehe_(SheHe),8they_(They),9ipron_(Impersonal_Pronouns),10article_(Articles),11prep_(Prepositions),12auxverb_(Auxiliary_Verbs),13adverb_(Adverbs),14conj_(Conjunctions),15negate_(Negations),othergram_(Other_Grammar),20verb_(Verbs),21adj_(Adjectives),22compare_(Comparisons),23interrog_(Interrogatives),24number_(Numbers),25quant_(Quantifiers),30affect_(Affect),31posemo_(Positive_Emotions),32negemo_(Negative_Emotions),33anx_(Anx),34anger_(Anger),35sad_(Sad),40social_(Social),41family_(Family),42friend_(Friends),43female_(Female),44male_(Male),50cogproc_(Cognitive_Processes),51insight_(Insight),52cause_(Causal),53discrep_(Discrepancies),54tentat_(Tentative),55certain_(Certainty),56differ_(Differentiation),60percept_(Perceptual_Processes),61see_(See),62hear_(Hear),63feel_(Feel),70bio_(Biological_Processes),71body_(Body),72health_(Health),73sexual_(Sexual),74ingest_(Ingest),80drives_(Drives),81affiliation_(Affiliation),82achieve_(Achievement),83power_(Power),84reward_(Reward),85risk_(Risk),timeorient_(Time_Orientation),90focuspast_(Past_Focus),91focuspresent_(Present_Focus),92focusfuture_(Future_Focus),100relativ_(Relativity),101motion_(Motion),102space_(Space),103time_(Time),persconc_(Personal_Concerns),110work_(Work),111leisure_(Leisure),112home_(Home),113money_(Money),114relig_(Religion),115death_(Death),120informal_(Informal_Language),121swear_(Swear),122netspeak_(Netspeak)
400,what advice would you give to yourself ten or twenty years ago,0.446969697,0.5,0.492424243,0.621212121,0.497245179,1,2.507575758,-0.709972397,-0.924827178,0.307267607,-0.346802115,0.316438153,0.065547481,-0.32902655,0.439399258,0.125984013,-0.410417179,-0.283738688,-0.000327706,-0.662865132,0.873303362,-0.194859643,-0.116191417,0.084105209,-0.108987809,-1.176758051,-0.085119188,-0.429041226,-0.598685495,2.290696502,-0.730852545,-0.212441623,0.426506561,-0.580257029,-1.319216967,-0.579951823,0.51731794,-0.776777673,0.446340822,-0.063104123,1.244141818,-1.19248727,0.495415732,-0.597603001,0.817236263,-0.759269916,0.042000219,-0.383270122,-0.625344515,-1.114363045,0.795795093,0.674515143,0.549829208,-0.547398947,0.75877434,0.422429733,0.499582157,0.726889223,-0.482108549,0.511673749,-0.550764814,0.36437618,-0.043589562,0.056974806,0.744383126,-0.680062499,0.346313585,-0.614284916,0.685691193,1.026776478,-0.506047205,-0.512857236,-0.536221777,-0.371930331,0.02532389,-0.864178523,0.183611438,-0.227163084,-0.350527957,0.41496785,0.533416644,0.49829717,0.993174821,-0.385987476,-0.819654823,-0.086879045,-1.129352033,-0.784058213,-0.779286072,1.238187373,-0.303931289,-0.449030765,0.165901006,-0.610046724,-0.568451218,0.579524919,1.746803463,0.302296214,0.161193579,-1.000069256,-0.743251115,0.020847112,-0.003505811,0.568052292,0.633648396,0.112662528,-1.50484103,2.741295653,0.265151516,0.090909091,0.090909091,0.090909091,0,0,0,0,0,0,0.022727273,0.068181818,0,0.083333334,0,0.090909091,0,0,0,0.068181818,0.083333334,0,0,0,0,0,0,0.022727273,0,0,0,0,0.106060606,0,0,0.022727273,0,0.083333334,0,0.083333334,0,0,0,0.166666667,0,0,0,0.166666667,0,0,0,0,0,0,0.090909091,0.022727273,0,0.265151516,0,0,0.265151516,0,0,0,0,0,0,0,0,0,0,0,0
400,what are some things you wish you could change about yourself,0.439087302,0.541468254,0.578571429,0.753571429,0.436783825,1,2.042063492,-0.51133866,-0.239828754,-0.406829208,0.153548137,-0.751524124,0.281416213,-0.416789846,0.561912864,-0.073085663,-0.204750375,-0.594588615,-0.096445635,-0.40251833,-0.306830771,0.583452187,-0.015416585,0.911636621,-0.815870015,-0.236844041,-0.4725613,-0.520607002,-0.145736039,1.158912763,0.413853459,0.461515207,-0.580753829,-0.819164891,0.413656969,0.26725366,0.53784188,-0.415699475,0.20227193,-0.102000842,0.14826734,0.003963593,0.978200525,-0.071860716,0.475975978,0.150621266,0.394824685,-0.270687442,0.158452327,0.196626015,-0.756084949,-0.569671244,0.835666627,-0.102913019,-0.364491361,0.273412988,-0.01023905,1.632698968,-1.21969305,0.151727843,-0.505201779,0.130511433,0.097403624,-0.636895336,-0.321553396,0.040632296,0.367516324,0.654938031,-0.279128887,-0.120660804,0.319499591,-1.250641033,-0.328575559,0.278447207,-0.005514379,0.37036638,-0.226210792,0.358856507,-0.527925417,0.523423754,1.005547569,0.361086924,0.424634636,0.098989189,-0.514409214,-0.496416702,-0.334555125,0.766421609,0.106097761,-0.264635913,0.372155152,0.132609144,-0.088599095,-1.231083572,0.116423801,0.266675556,-0.195465625,0.063429844,0.16020526,0.031610593,0.238367334,-1.227288276,-0.046057142,-0.208183899,0.222174529,-0.159305747,-0.343121837,0.945957097,0.407539683,0.245436508,0.169047619,0.148214286,0,0.020833333,0,0,0.076388889,0,0.076388889,0.05,0,0.035714286,0,0.232936508,0.048611111,0.048611111,0.013888889,0,0.013888889,0.035714286,0.035714286,0,0,0,0,0.084722222,0,0,0,0,0.223611111,0.048611111,0,0.084722222,0.034722222,0,0.055555556,0.063888889,0,0.063888889,0,0.106150794,0.070436508,0,0,0.035714286,0.013888889,0,0.013888889,0,0,0,0,0.169047619,0.013888889,0.013888889,0,0.013888889,0,0,0,0,0,0,0,0.020833333,0,0,0,0.020833333,0
400,what's your dream job,0.311111111,0.566666667,0.533333333,0.683333333,0.356203704,1,1.738888889,-0.193758921,-0.504786601,-1.225312809,-0.189068216,-0.584288369,0.366804923,-0.194832403,0.115325476,0.773030629,-0.470972816,-0.336048843,-0.3462225,0.492342383,-0.693797648,-0.171041508,0.166661243,0.165598492,-0.201497249,0.363097864,-0.239872923,-0.416742653,-0.356885513,0.462143908,0.273886303,-0.020407702,0.187445318,-0.392103275,-0.085139404,-0.034236216,1.582757632,-1.594198744,-0.450219661,0.529230307,0.014565786,0.081932218,0.09223485,0.203449611,-0.142650038,-0.656666537,-0.04658209,-0.594829788,0.47400479,-0.267784148,-0.295850262,-0.311994666,0.414882508,0.552170773,-0.473833144,0.513324082,0.135855744,1.096188863,-0.289513197,0.382382306,-0.22391202,0.140376076,0.059874778,-0.64825352,-0.054134505,0.037262049,0.925928652,-0.041026001,0.176852713,-0.469240686,0.412578314,-0.380273173,-0.827525854,-0.099636018,-0.082195105,0.028210903,0.470217996,-1.221065551,0.232764805,0.328304181,0.337505842,0.068844363,0.349155163,-0.262387971,-0.658512001,0.183139046,0.398932435,0.329275871,0.191756997,-0.335506588,0.142687045,-0.266223699,0.74487562,0.556819367,-0.7483476,1.823793988,-0.186061922,0.260322707,0.277081082,-0.001911213,0.424910446,-1.500785073,0.272313773,0.020537267,0.699341347,0.011322717,-0.408787966,1.094902092,0.5,0.116666667,0.027777778,0.027777778,0,0,0,0,0.088888889,0.127777778,0.194444444,0.027777778,0,0.033333333,0,0.061111111,0,0,0,0,0.033333333,0.033333333,0.033333333,0,0,0,0,0,0,0,0,0,0.094444444,0,0.027777778,0,0.033333333,0,0.033333333,0,0,0,0,0.061111111,0,0.061111111,0,0,0.1,0,0.033333333,0.033333333,0.033333333,0,0.027777778,0.066666667,0,0.122222222,0.027777778,0.094444444,0,0.033333333,0,0,0,0,0,0.061111111,0,0,0,0.061111111,0
400,when was the last time you argued with someone and what was it about,0.375,0.375,0.5625,0.625,0.24609375,1,2.875,-1.196241617,-0.659555256,-0.305107832,0.414030075,0.17413938,-0.808736026,-0.917407334,-0.98198384,0.188360944,-0.056882754,0.090629376,-0.861144781,-0.414299488,-0.739484608,-0.579192162,0.360379308,0.465517938,0.62677592,0.439070404,0.146933839,0.24010548,0.698249638,0.297584772,1.141498327,-0.385657281,-0.102123633,0.107653141,0.366371185,0.323918313,0.700106442,-0.953608871,0.129073307,0.706653118,-0.042371817,-0.312498569,0.604363501,0.378128737,0.072282314,-0.296284705,0.369226873,-0.248389989,0.848000407,0.467177153,0.000995452,-0.632036448,0.477617502,-0.751918912,-0.206991911,1.213829398,-0.113861263,1.847749472,-0.192317337,0.248843223,-0.080467016,-0.516102612,1.462781549,0.522755504,-0.010439172,0.896242619,0.362361729,1.430134773,0.588317454,-0.284986019,0.966628373,0.122048363,-0.475846052,0.788374364,0.532315612,-0.467685938,0.313121229,-0.072651699,0.155024737,0.94072032,0.656214178,0.614801109,0.191248059,-0.422243625,-0.391332686,0.362695783,-0.075494625,0.041698813,-0.858909845,0.557579994,0.382517159,-0.289138973,-0.66347903,0.531716347,0.011522003,0.314176679,0.330809057,0.127325475,0.132794961,-0.231837749,-0.343813598,-1.414340973,0.549117029,0.364322841,-0.29992044,0.45514822,0.23787874,1.436799683,0.625,0.125,0.125,0.125,0,0,0,0,0,0.0625,0.125,0.0625,0.1875,0.1875,0,0.125,0.125,0.125,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0.3125,0.0625,0,0,0.125,0,0.125,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0
400,who's someone that's been a positive influence in your life,0.383174603,0.473174603,0.591269841,0.700634921,0.444600907,1,2.700952381,-0.351759526,-0.321755713,-0.512593475,0.336223693,-0.162710993,0.115349631,0.539783394,-0.033801693,-0.016878725,-0.295325041,-0.026104661,-0.200943817,-0.413612581,-0.005447775,-0.049097931,0.255039033,0.08147119,0.021526746,-0.265982217,-0.595877349,-0.404774582,0.04567538,0.66467111,-0.175608285,0.436279702,-0.190185754,0.034007749,0.141069218,0.174320348,0.402625672,-1.353979099,0.247560029,0.766170615,0.41110488,0.073945192,0.177483362,0.231816944,-0.320822841,-0.237576747,-0.302345031,-0.586417627,0.166166812,-0.158377985,-0.430661738,-0.437382788,0.459750485,-0.485555095,-0.022937022,0.409235835,-0.180601509,0.347452341,-0.268366519,-0.00779611,-0.114459536,0.065681811,0.100426978,0.006239368,0.512413636,-0.18755489,0.096013247,-0.062540883,-0.206641447,-0.885957307,0.350919005,0.310274709,-0.477932635,-0.562445515,0.143964897,-0.048386285,0.531117632,-0.525034106,0.243879661,0.330903356,0.226856357,-0.058270029,0.453049969,0.176422664,-0.672588226,-0.03350445,0.510666347,0.214460625,0.018587382,0.390812749,-0.305367594,-0.376072415,0.491042875,-0.056780742,-0.506843239,0.963182862,-0.618177635,0.243337113,0.340674646,-0.468846734,0.141307739,-0.636222255,0.295646063,-0.071394709,0.28248862,-0.096895964,-0.075486447,1.512128635,0.337460317,0.07,0.05,0.01,0,0,0,0.04,0.02,0.065079365,0.089365079,0.056507936,0.032222222,0.024285714,0,0.130793651,0.028571428,0.014285714,0,0.022222222,0.028571428,0.056507936,0.056507936,0,0,0,0,0.04,0,0,0,0,0.153015873,0.082222222,0.02,0,0,0.028571428,0.022222222,0.014285714,0,0,0,0.042857143,0,0.014285714,0,0.028571429,0.02,0,0,0.01,0.01,0,0.044444444,0.098571428,0,0.080952381,0.014285714,0.022222222,0.044444444,0.028571429,0,0,0,0,0,0.05,0,0,0,0.05,0
401,have you noticed any changes in your behavior or thoughts lately,0.341757915,0.439882014,0.556595366,0.700089127,0.285874941,1,2.077911468,-0.855329592,-0.191420173,0.195859142,0.694708243,-0.334811665,0.058932148,0.209576175,0.117246503,-0.34311204,-0.279419251,-0.054195704,-0.141076423,-0.769420825,-0.023378759,-0.376787471,-0.124826364,0.507001583,-0.39945486,-0.160227547,-0.272962162,-0.292600781,-0.158409988,1.051017724,0.22227974,0.642747879,-0.037837336,-0.683890784,0.236192204,-0.158212707,1.869799495,-0.5343518,-0.150150892,-0.023668812,0.671054282,-0.228379434,0.418979432,-0.517489314,0.078092124,-0.45541204,0.022214258,-0.037544448,-0.56473694,-0.283039324,-0.603359975,0.178012969,0.4676577,-0.134553317,-0.641625949,0.867105618,0.007347517,1.132488236,-1.183300629,-0.303121485,-0.337360155,0.505737129,-0.042983409,-0.39093021,-0.013292335,0.072405435,-0.066629638,0.06258694,0.33309418,-0.590715766,1.116600171,-0.147916028,-0.304198722,0.168040908,-0.356015504,-0.327024242,-0.108450756,-0.576084742,0.424768361,0.51948826,0.187553948,0.064040795,0.541113485,-0.431976658,-0.443316519,-0.484366968,-0.299991292,0.69852192,0.275638201,-0.094562471,-0.07790055,-0.195880555,0.376162678,-0.858383275,0.074873123,0.98588073,-0.476947099,0.905987032,0.172562808,-0.245882087,0.351069816,-1.278186574,0.428371381,0.02915486,0.123408437,0.251656134,-1.245438345,1.342189641,0.593848145,0.241819455,0.116448095,0.101742212,0,0,0,0.014705882,0.125371361,0.049603175,0.144310755,0.092086835,0.037433155,0.029411765,0.013888889,0.150093371,0,0,0.013888889,0,0.035714286,0,0,0,0,0,0,0.014705882,0,0,0,0,0.157212885,0.028594771,0,0.013888889,0.086134454,0.013888889,0.014705882,0,0,0,0,0,0,0,0,0,0.037433155,0,0.014705882,0.022727273,0,0,0,0.135387488,0.014705882,0.160268653,0,0.095959596,0.08703633,0,0,0,0,0,0,0,0,0,0,0,0
401,how are you at controlling your temper,0.6,0.6,0.6,0.6,0.56,1,1.8,0.397965848,-0.115160346,1.028717875,0.985892475,-0.592723727,1.801067352,0.512584269,-1.094569802,-1.067567468,-0.092031911,0.381993622,-1.001077294,0.252571821,0.102042869,-0.996222973,1.269664407,-0.54125452,-0.740485609,1.069045901,0.104675911,0.585984349,-0.352132142,1.619715333,-1.143130183,1.698696852,0.08325775,-0.777164817,-1.090248823,-1.455343008,0.020967294,0.381933153,1.51936245,0.112836242,0.107220091,-0.589625955,0.988204658,-1.487052917,0.351820767,1.274532437,-0.239471719,0.187960446,0.464102656,-0.751813769,-0.121520139,-0.261111826,-0.355421007,1.307751417,0.299411923,0.665780425,0.206194788,-1.116312385,-1.193153262,-1.161037683,1.15793395,0.42763871,1.540482283,1.065515757,-0.506594777,-0.606793284,0.215864226,0.200612396,0.857647896,0.587028682,-0.952500463,-0.002286959,-0.999773324,-0.469477981,-1.012045622,0.129424185,0.305084407,0.016182756,0.358410239,-0.563897431,-1.284641624,-0.04904107,0.385264814,0.997376442,-1.129076242,0.568761706,-0.134044096,0.284223497,1.579901218,1.085993052,-0.657126784,-0.084624991,0.505864084,0.228955746,-1.311300159,1.670737267,0.244296029,0.707034528,0.281912386,-0.181985348,-1.408776283,-0.890069127,-0.001209641,-1.023957253,2.815897465,-0.588965774,-0.304972172,0.451124947,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
401,how easy is it for you to get a good night's sleep,0.4,0.6,0.6,1,0.72,1,1.8,-0.92117244,-1.295136929,0.97499311,0.109350085,-0.364393085,-0.457916826,0.420722246,0.413131088,-0.338448107,-1.384679317,0.270377457,1.233513474,0.029039908,-0.177444071,0.738196611,-1.09732163,0.811737418,-1.561706305,0.092026949,-0.315544665,0.153985053,-1.090163708,0.543576121,-0.225811243,0.01151594,0.467571437,-0.459700674,1.639333725,0.319456309,2.232269764,0.475283474,-0.13010709,-0.08518374,-1.036501765,-0.860606194,0.132572278,0.308989793,1.00237143,0.199851796,0.566371858,0.791836143,-0.421953589,0.564070821,-0.709388196,0.315701097,1.777153254,-0.783944786,0.035732914,-0.397446603,0.331152499,1.526918054,-2.029908657,-0.42263332,0.939765573,1.254140139,-0.036703587,-1.324865341,0.429349899,-0.369852841,0.098124579,-0.306408226,-0.008886504,-0.354269803,2.282101393,-0.29435125,-0.149926677,0.004084305,-0.578313053,-1.222123742,0.131840259,-0.493024051,1.076019764,2.168753862,-0.943150401,0.013393342,0.92952919,-0.741363168,-0.512615561,-0.038220048,-0.768146336,0.406958193,-0.316528112,-1.055958509,0.431057513,-1.256066084,-0.52039516,-0.648777664,-0.87380904,-0.957264721,-0.667543232,0.053564586,-0.215671465,-0.824403167,0.337629318,-0.972869873,1.914407492,0.680969954,-0.515672088,-0.45204106,-0.86087513,0.368795359,0.6,0,0,0,0,0,0,0,0,0,0.2,0.4,0,0,0,0.4,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,how would your best friend describe you,0.571428571,0.571428571,0.714285714,0.857142857,0.489795918,1,1.714285714,0.224119931,-1.265737295,-1.431176305,1.108377337,-0.682898521,-1.144127846,0.228086144,-0.237382337,-0.275891453,-0.31198138,-0.557092071,-0.769694149,0.249808043,-1.692646623,0.014334985,-0.704289615,0.230807692,-0.100828841,-0.08794944,-0.06557133,-0.075548865,-0.038891673,0.643286824,1.07855773,-0.147123784,-0.544609666,-0.171426728,0.219603851,0.289946496,2.332161427,-0.572815776,-0.405957699,1.250353456,-0.121794276,0.068977997,-0.282041639,-0.213238478,0.404402435,-0.438027591,0.059477169,-0.606908619,1.204022646,0.271794885,-1.062692165,0.280662358,-0.163812369,-0.416658551,0.451863557,-0.106510498,0.671732903,1.559893727,-1.24280107,-0.271508366,-0.002849777,0.811762154,-0.127456456,-0.820425391,-0.020989498,-0.02963273,0.173582181,0.378735095,0.535078347,0.512573302,1.464506865,0.065163411,0.775659561,0.522113025,-0.189481407,-0.643116474,0.966078877,-1.183842301,0.22696057,1.358804107,0.052755527,0.789346099,0.786697328,-0.631970942,-0.362647921,-0.186464116,-1.740977407,0.52463758,-0.722934246,0.089055739,0.200231209,0.289834201,-0.054982629,-0.230952397,-0.461587936,0.427125931,-0.702872574,-0.224594221,-1.107781529,-0.33000654,0.248674944,-1.638541341,0.978994548,0.701953769,-0.490400165,-0.231509849,-1.902412534,0.601668823,0.714285714,0.142857143,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.285714286,0,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0.142857143,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0
401,sometimes when i'm feeling tense i turn on the fish tank screensaver hey i know it's not hawaii but it's the best i've got what do you do to relax,0.4125,0.65,0.8125,0.8125,0.7875,1,1.7,0.360021442,0.172783993,0.058883607,0.909320474,0.072950274,0.445201472,-0.164037615,-0.008125201,-0.555831991,-0.399382837,1.09489739,0.019538879,-0.143970341,-0.537333757,-0.306715991,-0.173611761,0.834233247,0.32103546,-0.784029722,-0.000718198,-0.422345147,0.344813079,0.838723146,-0.599893809,0.668761611,-0.008271038,-0.119035032,-0.074423595,-0.390224993,0.768492475,-1.003824919,1.072085083,-0.634037465,1.149376333,-0.063404314,1.205647052,-0.232453849,-0.160659946,-0.102427572,-0.134320337,0.558897913,-0.675321162,-0.926486224,-1.118442297,0.398746177,0.631519928,-0.102803007,-0.92462501,0.648631037,-0.151164502,1.0613527,-1.263853401,-0.039534509,0.400274545,0.626164109,-0.457283154,-0.907943874,-0.267161727,0.041964561,-0.509514034,-0.022179224,0.365372352,-0.157177329,0.986119911,-0.999820412,-1.008393825,0.268320721,-0.785536438,0.015610327,0.237749696,-0.634926453,0.097602055,0.470635325,-0.093237058,-0.405459196,-0.668140411,0.483056933,-0.481084392,-0.079179778,0.428221566,0.646750093,0.348678828,0.444009609,0.231361091,-0.950273574,1.087199837,-0.292710856,0.070288152,1.175524712,-0.793166399,0.349244267,0.800980717,-0.218168665,1.016937703,-1.255252302,0.401966303,-0.343377144,0.985902578,0.031428442,-1.196410895,0.37590061,0.3875,0.225,0.225,0.125,0,0.1,0,0,0,0.1,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.0625,0,0.225,0.0625,0.1625,0,0,0.125,0.1,0,0,0,0,0,0,0,0,0
401,tell me about a situation that you wish you had handled differently,0.279761905,0.607142857,0.658333333,0.821428572,0.611405896,1,1.930952381,-1.060450077,0.114950927,-0.193345362,-0.222655282,0.501799372,-0.449035794,-0.250215616,0.244061762,0.13924491,-0.599900784,-0.103255518,0.179402314,0.243381108,-0.025065025,0.138668021,0.239120975,0.568887629,-0.577127486,0.289294049,-0.054945996,-0.173360683,-0.202533506,1.728869341,0.559560157,0.132541164,0.371404708,-0.255506717,0.50682612,-0.013828583,0.415788516,-0.394549403,-0.199035417,0.445080577,-0.26832211,0.843326697,0.288291641,0.430175796,-0.074310199,0.044964667,0.738638046,-0.463109084,-0.573356064,-0.297494054,-0.318193432,-0.51409949,0.43682225,-0.478775874,0.298754913,0.676595882,-0.43693874,1.690782443,-1.751650602,-0.374311478,0.32793019,0.084510766,-0.004115215,-0.423572988,0.191061038,0.097096091,0.336880936,0.571035162,-0.535418971,-0.135759158,0.45952577,-0.456950365,-0.338274723,0.054189417,0.396777873,-0.53347085,-0.123778016,-0.220854914,0.648973558,1.201935008,0.35749013,-0.81811887,0.696882788,-0.252690467,-1.041381482,0.157081142,-0.753655761,0.074771381,0.061262358,0.177995883,0.117764261,-0.523319003,-0.404577855,-0.318164194,-0.076515137,0.160980463,-0.275975048,0.707379423,-0.421967242,-0.393965945,-0.23337549,-1.258380622,0.045096308,-0.62131168,-0.066050613,-0.582356352,-0.033303734,1.025512229,0.322619048,0.153571429,0.135714286,0.135714286,0,0,0,0,0.017857143,0.025,0.066666667,0.05952381,0,0.017857143,0,0.195238095,0,0,0,0.017857143,0,0.041666667,0.041666667,0,0,0,0,0.066666667,0,0.041666667,0,0,0.077380952,0,0,0.017857143,0.041666667,0,0.017857143,0,0,0,0,0,0,0,0,0,0.13452381,0.041666667,0.017857143,0,0.075,0,0.110714286,0.066666667,0.017857143,0.119047619,0.017857143,0.041666667,0.05952381,0,0,0.041666667,0.075,0,0,0,0,0,0,0,0
401,tell me about an event or something that you wish you could erase from your memory,0.123737374,0.560606061,0.492424243,0.671717172,0.317212529,1,1.911616162,-0.412448049,-0.423175596,-0.372454047,0.62891084,0.134434224,0.342291966,-0.934618741,0.98087132,-0.061795556,-0.210787732,-0.633188918,0.769814276,-0.106397867,-0.306157649,-0.605873734,0.090819136,0.521063194,-0.450099743,-0.423881039,-0.206298772,0.17869629,0.364148785,2.223473191,0.474200264,0.159131147,-0.056065948,-0.502939165,-0.637359023,0.315134149,0.670392171,-1.036614597,0.236956992,-0.483932376,0.517444544,0.059333198,1.003033519,0.261826419,-0.082955182,-0.004981116,0.388224438,-0.733667292,-0.251658537,-0.424691856,-0.214137918,-0.137921907,0.557199001,-0.620710522,0.274771054,1.345493436,-0.258277446,1.381795824,-1.386232257,-0.322727666,-1.262539149,0.117287982,-0.278160282,0.445328437,-0.191512905,0.015659414,-0.205601864,1.534192801,-0.527390227,0.829636217,0.86548844,-1.095141113,-0.914397776,0.673585519,0.855102152,-0.623021171,0.130107083,0.189641997,-0.153310993,1.352993727,0.711208597,1.059911132,0.308069334,-0.013557434,-0.078526013,-0.42400834,-1.603831232,0.625154391,0.030320809,0.23871608,-0.382204383,-0.254796135,-0.122644693,-0.847443074,0.292241544,-0.570211023,-0.435871437,0.525202334,-0.260959372,-0.351549879,0.184335106,-1.731827855,-0.002439947,-0.51544936,-0.106245899,0.116470076,-0.378203914,1.366134205,0.651515152,0.358585859,0.247474747,0.202020202,0,0,0.045454546,0,0.111111111,0,0.146464647,0.101010101,0.045454546,0.045454546,0,0.123737374,0,0.022727273,0.045454546,0,0,0,0,0,0,0,0,0.113636364,0.022727273,0,0.022727273,0.045454546,0.179292929,0.022727273,0.022727273,0.078282828,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045454546,0,0,0.022727273,0,0,0.022727273,0,0,0,0,0,0,0.022727273,0,0,0,0.022727273,0
401,tell me about the hardest decision you've ever had to make,0.186507937,0.5,0.547619048,0.71031746,0.355288643,1,1.849206349,-0.642663185,-0.618027891,1.12509201,1.071928104,0.385347113,-0.051606446,-1.044164638,0.5912558,-0.783699205,-0.157026711,-0.129664961,0.433679064,-0.410842359,0.563659251,-0.177477484,-0.461696048,0.501686384,0.550846299,-0.138786554,0.237372575,0.010251992,0.101219999,1.757382433,0.306579346,-0.574694574,0.271703112,-0.202089245,-0.234928926,0.000873958,0.496069764,-0.865064243,0.516541327,-0.329576361,0.491897276,-0.223671421,0.501727273,0.460654142,0.044362317,-0.451778529,0.370744964,0.424538508,-0.437491357,-0.681167881,0.193320215,-0.47356828,0.356822103,-0.790418029,0.089547043,0.933700894,-0.086234147,1.751336197,-0.802556661,-0.025527105,-0.010486598,-0.02027908,0.350926037,0.639351616,-0.187956433,0.326124936,-0.639822491,0.310381841,0.633709338,0.382584572,0.454316,-0.618878205,-0.486404608,0.54534406,0.548657737,-0.925826063,0.204364526,0.628589471,0.450187877,1.357392033,0.397723075,0.378125211,0.637655517,-0.657722106,-0.755619367,-0.201352855,-1.525425523,-0.498673205,-0.646048605,0.912484745,-0.370965543,0.338629941,-0.386140155,0.270488342,-0.441706965,0.154705957,0.828708072,0.614389544,0.016787936,-0.515696605,-0.508586605,-0.846834034,0.668980664,0.134984977,-0.383259604,0.277355562,-0.387962167,1.613616629,0.527777778,0.162698413,0.162698413,0.162698413,0,0,0,0,0,0.023809524,0.093253968,0.121031746,0.103174603,0.103174603,0,0.21031746,0.047619048,0.093253968,0.055555556,0.027777778,0,0.041666667,0,0.041666667,0,0,0.041666667,0,0,0,0,0,0.136904762,0.089285714,0.023809524,0,0,0,0.023809524,0.06547619,0,0,0.06547619,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0.071428571,0,0.158730159,0,0.023809524,0.134920635,0,0,0.027777778,0,0,0,0,0,0,0,0,0
